path,label,class
/shareddrive/working/data_code/data/hilfe/trimmed/mp3_compression/mp3c_Hilfe_299.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_528.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_672.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/cat_357.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1212.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bed_735.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_1276.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_109.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/nine_848.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_63.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_389.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/dog_247.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/exercise_bike_random_segment_chunk2_chunk1.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_1683.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_526.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_42.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_530.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/house_459.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/down_2154.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_190.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_115.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_1326.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_461.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/five_666.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bird_1611.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_261.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/nine_603.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/dog_1109.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_326.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_82.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_338.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_404.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/down_2262.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_28.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_1077.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_394.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_406.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_40.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/stop_631.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_358.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_450.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_649.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_56.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/no_1260.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_409.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_389.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_118.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_94.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_90.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/exercise_bike_random_segment_chunk0_chunk7.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_73.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_1773.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_333.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_191.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_156.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_49.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_450.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_272.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_795.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_2313.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_445.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_2098.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_12.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_461.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/generated/unknown/1seconds/21_adele.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_664.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_158.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_1319.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_270.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_3.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_1137.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_739.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/tree_181.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_335.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_2294.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_224.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/cat_1341.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/rec2_random_segment_chunk4_chunk9.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_111.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_910.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/nine_2049.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/go_5.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bird_1413.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_236.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_379.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_1581.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_166.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_157.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_105.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/tree_1696.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_299.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_361.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_486.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/seven_1799.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/dog_361.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_358.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/left_558.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_35.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_32.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_7.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/mp3_compression/mp3c_Hilfe_418.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/mp3_compression/mp3c_Hilfe_245.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_1948.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1481.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_670.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/down_489.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_457.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_557.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/zero_1271.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_290.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_22.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/white_noise_random_segment_chunk5_chunk4.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_617.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/white_noise_random_segment_chunk2_chunk6.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_400.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/mp3_compression/mp3c_Hilfe_414.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_831.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_1083.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_381.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/running_tap_random_segment_chunk2_chunk5.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_460.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_134.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_1800.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_116.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_479.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/wow_1691.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_1499.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_510.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_2282.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_46.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/generated/unknown/1seconds/34_adele.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_215.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/pitch_shift/ps_Hilfe_80.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/wow_1629.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_1437.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_480.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_219.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_356.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/dude_miaowing_random_segment_chunk2_chunk1.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/wow_920.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_499.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_340.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/off_82.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/up_550.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/nine_1566.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_51.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/nine_414.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_198.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/stop_1659.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/sheila_24.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/on_1437.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/four_562.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/sheila_1214.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_1782.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_126.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/bit_crush/bc_Hilfe_271.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/normalize/n_Hilfe_265.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_209.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_104.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/off_725.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/off_1004.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/yes_938.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_185.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/polarity_inversion/pi_Hilfe_37.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/five_817.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_366.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_218.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_162.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_91.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/neg_emphesis/pne_Hilfe_340.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/neg1_random_segment_chunk3_chunk9.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_222.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/Crowd_Noise_random_segment_chunk4_chunk3.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/two_1267.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_372.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/one_1033.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/three_1082.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_1705.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_83.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/eight_2287.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/happy_800.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_126.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/wow_227.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/happy_400.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/five_1104.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/percentile/Hilfe_512.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_stop/bs_Hilfe_420.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/gain_transition/gt_Hilfe_34.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/band_pass/bp_Hilfe_448.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_20.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/seven_band_parameter/sbp_Hilfe_361.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/room_simulator/rs_Hilfe_121.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/_background_noise_/chunks/1s_chunks/doing_the_dishes_random_segment_chunk2_chunk5.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/low_shelf_filter/lsf_Hilfe_472.wav,1,hilfe
/shareddrive/working/data_code/data/hilfe/trimmed/high_shelf_filter/hsf_Hilfe_327.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/right_857.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/eight_1272.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/wow_1331.wav,0,unknown
/shareddrive/working/data_code/data/hilfe/trimmed/emphesis/pe_Hilfe_271.wav,1,hilfe
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/five_1914.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/marvin_306.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/spcmd/all_words/original/bird_905.wav,0,unknown
/shareddrive/working/data_code/data/neg_data/generated/unknown/1seconds/29_adele.wav,0,unknown
